,longitudes,latitudes,spatial_counts
239,-124.7,42.0,2.871218954128475e-05
240,-124.7,42.1,3.080495956026178e-08
241,-124.7,42.2,3.1075988041723465e-23
242,-124.7,42.3,1.3898373916127071e-50
243,-124.7,42.4,2.755737045604826e-90
244,-124.7,42.5,2.4224024356302922e-142
245,-124.7,42.6,9.440381637468614e-207
246,-124.7,42.7,1.6310510173544163e-283
247,-124.7,42.8,0.0
248,-124.7,42.9,0.0
249,-124.6,38.9,2.538994294300721e-118
250,-124.6,39.0,6.51032504515727e-76
251,-124.6,39.1,4.430183888591539e-41
252,-124.6,39.2,2.124640128309921e-18
253,-124.6,39.3,7.181142614767865e-08
254,-124.6,39.4,2.7461870754165676e-09
255,-124.6,39.5,3.138425322030268e-10
256,-124.6,39.6,1.1381528499281263e-22
257,-124.6,39.7,3.1393644496128386e-40
258,-124.6,39.8,2.0167352064331273e-19
259,-124.6,39.9,8.729941445841858e-11
260,-124.6,40.0,1.0859527080142158e-11
261,-124.6,40.1,5.62749163220734e-06
262,-124.6,40.2,0.0004097908974274291
263,-124.6,40.3,0.0032536939859759426
264,-124.6,40.4,0.0024784267884068265
265,-124.6,40.5,0.0007834978848709824
266,-124.6,40.6,0.00017284001124125468
267,-124.6,40.7,4.8294361257037294e-05
268,-124.6,40.8,0.00020127055881311793
269,-124.6,40.9,3.568291199151775e-05
270,-124.6,41.0,6.715998016766621e-11
271,-124.6,41.1,2.664575838600281e-27
272,-124.6,41.2,2.9379423999066644e-38
273,-124.6,41.3,1.2932221600800466e-20
274,-124.6,41.4,2.576174132235681e-15
275,-124.6,41.5,2.275160448589735e-22
276,-124.6,41.6,8.908069169562386e-42
277,-124.6,41.7,1.0690016489796092e-41
278,-124.6,41.8,5.008180744111628e-19
279,-124.6,41.9,1.946201978787598e-07
280,-124.6,42.0,2.886599362805265e-06
281,-124.6,42.1,2.1913943316837306e-09
282,-124.6,42.2,2.2106510713004473e-24
283,-124.6,42.3,9.886774129271594e-52
284,-124.6,42.4,1.960305520520794e-91
285,-124.6,42.5,1.723168116884879e-143
286,-124.6,42.6,6.715313232851601e-208
287,-124.6,42.7,1.1602181002145007e-284
288,-124.6,42.8,0.0
289,-124.6,42.9,0.0
290,-124.5,38.7,6.17578193273902e-104
291,-124.5,38.8,1.0974321266950765e-104
292,-124.5,38.9,1.2527946258512817e-105
293,-124.5,39.0,2.084843778691558e-75
294,-124.5,39.1,2.864855970404888e-40
295,-124.5,39.2,2.7744481515477606e-17
296,-124.5,39.3,1.8936293622086797e-06
297,-124.5,39.4,1.5954494957817346e-07
298,-124.5,39.5,5.799060628187986e-08
299,-124.5,39.6,5.878420391860969e-20
300,-124.5,39.7,5.298093111670704e-37
301,-124.5,39.8,1.745222836548869e-16
302,-124.5,39.9,3.873802575494573e-08
303,-124.5,40.0,5.798534430193039e-12
304,-124.5,40.1,3.9349557177113175e-07
305,-124.5,40.2,0.0004978361956148214
306,-124.5,40.3,0.0026495364343588567
307,-124.5,40.4,0.001851257270383171
308,-124.5,40.5,0.0003122806246107325
309,-124.5,40.6,3.9692998327946894e-05
310,-124.5,40.7,0.00011741659827437323
311,-124.5,40.8,9.814428945698198e-05
312,-124.5,40.9,0.0001076422253372817
313,-124.5,41.0,3.7645575131457694e-11
314,-124.5,41.1,8.561743494221008e-29
315,-124.5,41.2,1.3313435677993292e-34
316,-124.5,41.3,5.982088688580869e-17
317,-124.5,41.4,1.191654321267455e-11
318,-124.5,41.5,1.052403960916458e-18
319,-124.5,41.6,4.120495011994354e-38
320,-124.5,41.7,1.953846172426627e-45
321,-124.5,41.8,5.177699689400601e-22
322,-124.5,41.9,1.3844650042276427e-09
323,-124.5,42.0,5.3981246248904884e-08
324,-124.5,42.1,2.6347618795685187e-11
325,-124.5,42.2,2.6578861462510087e-26
326,-124.5,42.3,1.1886832813251722e-53
327,-124.5,42.4,2.356843104655632e-93
328,-124.5,42.5,2.0717146038208182e-145
329,-124.5,42.6,8.073538479076353e-210
330,-124.5,42.7,1.3948665142745738e-286
331,-124.5,42.8,0.0
332,-124.5,42.9,0.0
333,-124.4,38.6,1.379853380022422e-88
334,-124.4,38.7,4.590399241189075e-91
335,-124.4,38.8,1.2779513871176327e-92
336,-124.4,38.9,1.04144813675625e-93
337,-124.4,39.0,1.0956579391445756e-75
338,-124.4,39.1,3.0402861334520765e-40
339,-124.4,39.2,5.945638127270494e-17
340,-124.4,39.3,8.194586288992925e-06
341,-124.4,39.4,1.5131883183427497e-06
342,-124.4,39.5,1.6982338968731858e-06
343,-124.4,39.6,4.811879000276306e-18
344,-124.4,39.7,1.4715832040969537e-34
345,-124.4,39.8,2.485651731155341e-14
346,-124.4,39.9,2.8291177323365686e-06
347,-124.4,40.0,2.169793284934548e-10
348,-124.4,40.1,4.2342199124051274e-08
349,-124.4,40.2,0.0004167704878221938
350,-124.4,40.3,0.0014588340488104557
351,-124.4,40.4,0.0008297664790439766
352,-124.4,40.5,0.00015807618350009212
353,-124.4,40.6,9.298181777108107e-06
354,-124.4,40.7,9.055127198503319e-05
355,-124.4,40.8,6.715532618127033e-06
356,-124.4,40.9,4.5748401663798504e-05
357,-124.4,41.0,2.9633432087157456e-12
358,-124.4,41.1,1.2466392448719996e-30
359,-124.4,41.2,1.0408673909250408e-31
360,-124.4,41.3,4.676850398782263e-14
361,-124.4,41.4,9.316360607017802e-09
362,-124.4,41.5,8.227612695726929e-16
363,-124.4,41.6,3.2213367409008456e-35
364,-124.4,41.7,4.963955489687181e-50
365,-124.4,41.8,8.075289455818895e-26
366,-124.4,41.9,1.9898296281752156e-12
367,-124.4,42.0,1.782962095241435e-10
368,-124.4,42.1,5.3540622810479215e-14
369,-124.4,42.2,5.400991191372359e-29
370,-124.4,42.3,2.4154531451404033e-56
371,-124.4,42.4,4.789150697947224e-96
372,-124.4,42.5,4.209719174672204e-148
373,-124.4,42.6,1.640523610277079e-212
374,-124.4,42.7,2.8343049918661736e-289
375,-124.4,42.8,0.0
376,-124.4,42.9,0.0
377,-124.3,38.4,5.079966309587906e-106
378,-124.3,38.5,1.6638500276436764e-86
379,-124.3,38.6,1.5675733330035355e-77
380,-124.3,38.7,4.248170097734342e-79
381,-124.3,38.8,2.497840615666083e-81
382,-124.3,38.9,1.4608897420689087e-82
383,-124.3,39.0,9.449462117539925e-77
384,-124.3,39.1,5.294887668336122e-41
385,-124.3,39.2,2.090985200907012e-17
386,-124.3,39.3,5.81955413860804e-06
387,-124.3,39.4,2.3323702189318252e-06
388,-124.3,39.5,7.881908102571817e-06
389,-124.3,39.6,6.242560510361207e-17
390,-124.3,39.7,6.727248072417493e-33
391,-124.3,39.8,5.826624825377348e-13
392,-124.3,39.9,3.400571748227156e-05
393,-124.3,40.0,1.3422603748354949e-09
394,-124.3,40.1,2.275795074130516e-06
395,-124.3,40.2,0.0002139502056601994
396,-124.3,40.3,0.0005631537398441067
397,-124.3,40.4,0.0002827035920534255
398,-124.3,40.5,0.0004567819770012724
399,-124.3,40.6,2.2021039817230315e-05
400,-124.3,40.7,3.121548414166647e-05
401,-124.3,40.8,5.137194731438631e-07
402,-124.3,40.9,2.7304881151298003e-06
403,-124.3,41.0,3.275777112692065e-14
404,-124.3,41.1,2.5523532532813002e-33
405,-124.3,41.2,1.3753764600968383e-29
406,-124.3,41.3,6.1798086766296946e-12
407,-124.3,41.4,1.231014616517279e-06
408,-124.3,41.5,1.0871416296517415e-13
409,-124.3,41.6,4.256413188950556e-33
410,-124.3,41.7,1.849970208832569e-55
411,-124.3,41.8,5.207688560967624e-30
412,-124.3,41.9,7.191605301952091e-16
413,-124.3,42.0,9.740669462997883e-14
414,-124.3,42.1,1.8388624361393933e-17
415,-124.3,42.2,1.854946915699617e-32
416,-124.3,42.3,8.295680199772205e-60
417,-124.3,42.4,1.6447778720970144e-99
418,-124.3,42.5,1.4457634613670668e-151
419,-124.3,42.6,5.634066539061084e-216
420,-124.3,42.7,9.73377797468962e-293
421,-124.3,42.8,0.0
422,-124.3,42.9,0.0
423,-124.2,38.2,1.2811288042904707e-142
424,-124.2,38.3,1.1680610646283632e-128
425,-124.2,38.4,1.0827686232788237e-97
426,-124.2,38.5,2.8889865630935386e-77
427,-124.2,38.6,2.2172554136927577e-67
428,-124.2,38.7,4.894927551597956e-68
429,-124.2,38.8,8.19540646471562e-71
430,-124.2,38.9,3.4649922387575265e-72
431,-124.2,39.0,9.26373562514131e-78
432,-124.2,39.1,1.5133161592045536e-42
433,-124.2,39.2,1.2067965822535505e-18
434,-124.2,39.3,6.782394063608089e-07
435,-124.2,39.4,5.820305419284183e-07
436,-124.2,39.5,5.797746664154111e-06
437,-124.2,39.6,1.2835264695697901e-16
438,-124.2,39.7,5.061479110619198e-32
439,-124.2,39.8,2.2479218843498768e-12
440,-124.2,39.9,6.727291529884167e-05
441,-124.2,40.0,1.5367805673959486e-09
442,-124.2,40.1,1.409821176039944e-06
443,-124.2,40.2,5.917984600152632e-06
444,-124.2,40.3,8.327705162952604e-05
445,-124.2,40.4,4.366840413248555e-05
446,-124.2,40.5,0.00014612221794330755
447,-124.2,40.6,1.201893974539106e-05
448,-124.2,40.7,2.752879417921259e-06
449,-124.2,40.8,2.124529020448199e-08
450,-124.2,40.9,2.2885955164902888e-08
451,-124.2,41.0,5.085235948550208e-17
452,-124.2,41.1,7.338470516407837e-37
453,-124.2,41.2,3.0716285262914425e-28
454,-124.2,41.3,1.3801220752621054e-10
455,-124.2,41.4,2.7491665423385008e-05
456,-124.2,41.5,2.4278359292146633e-12
457,-124.2,41.6,9.505442860870168e-32
458,-124.2,41.7,9.822816904916453e-61
459,-124.2,41.8,3.4260564488966874e-34
460,-124.2,41.9,5.82167289130177e-20
461,-124.2,42.0,8.432357019880803e-18
462,-124.2,42.1,1.0674784136401865e-21
463,-124.2,42.2,1.0767389597416605e-36
464,-124.2,42.3,4.8153327889850626e-64
465,-124.2,42.4,9.547219933769187e-104
466,-124.2,42.5,8.391938352642285e-156
467,-124.2,42.6,3.2702607313732482e-220
468,-124.2,42.7,5.649853825276693e-297
469,-124.2,42.8,0.0
470,-124.2,42.9,0.0
471,-124.1,38.1,2.5895754982756354e-147
472,-124.1,38.2,1.361988527817179e-130
473,-124.1,38.3,3.7909786272799653e-118
474,-124.1,38.4,2.873448543821383e-90
475,-124.1,38.5,6.245537173715235e-69
476,-124.1,38.6,3.9047794870887136e-58
477,-124.1,38.7,7.02236778278069e-58
478,-124.1,38.8,4.5142877092542135e-61
479,-124.1,38.9,1.3930874098956199e-62
480,-124.1,39.0,6.333657020313992e-68
481,-124.1,39.1,7.097954554827101e-45
482,-124.1,39.2,1.1430041582635177e-20
483,-124.1,39.3,1.2972000353095867e-08
484,-124.1,39.4,2.344592865742254e-08
485,-124.1,39.5,6.758979173672914e-07
486,-124.1,39.6,4.1825477120594655e-17
487,-124.1,39.7,6.267651500214086e-32
488,-124.1,39.8,1.4273574961970766e-12
489,-124.1,39.9,2.1903622139913487e-05
490,-124.1,40.0,2.60097857823911e-10
491,-124.1,40.1,9.19260774240598e-09
492,-124.1,40.2,6.3574760995811396e-09
493,-124.1,40.3,2.8583657854093946e-06
494,-124.1,40.4,1.5135332971758876e-06
495,-124.1,40.5,4.449752896168967e-06
496,-124.1,40.6,1.370260404286502e-06
497,-124.1,40.7,8.349353472210869e-08
498,-124.1,40.8,7.752879438359338e-08
499,-124.1,40.9,2.693785509276837e-11
500,-124.1,41.0,1.1085932913959513e-20
501,-124.1,41.1,2.9630208229074653e-41
502,-124.1,41.2,1.1594091367699666e-27
503,-124.1,41.3,5.209318321859532e-10
504,-124.1,41.4,0.00010376713144439227
505,-124.1,41.5,9.163754864538932e-12
506,-124.1,41.6,3.5877473467978084e-31
507,-124.1,41.7,6.24106567283291e-63
508,-124.1,41.8,5.179674848741281e-39
509,-124.1,41.9,8.716850355438562e-25
510,-124.1,42.0,1.147603978269818e-22
511,-124.1,42.1,1.0477123710759885e-26
512,-124.1,42.2,1.0563563602513415e-41
513,-124.1,42.3,4.72412668309438e-69
514,-124.1,42.4,9.366288300669337e-109
515,-124.1,42.5,8.232812947353201e-161
516,-124.1,42.6,3.2082177981794314e-225
517,-124.1,42.7,5.544502774548494e-302
518,-124.1,42.8,0.0
519,-124.1,42.9,0.0
520,-124.0,37.9,1.2068511715708135e-131
521,-124.0,38.0,1.3456715457431342e-128
522,-124.0,38.1,7.49601564700441e-129
523,-124.0,38.2,3.190905678683655e-120
524,-124.0,38.3,4.2492365341521394e-106
525,-124.0,38.4,9.494325541726106e-84
526,-124.0,38.5,1.6810746742093235e-61
527,-124.0,38.6,8.561901643676155e-50
528,-124.0,38.7,1.2543357659570277e-48
529,-124.0,38.8,4.1754458460110385e-52
530,-124.0,38.9,9.530364193405754e-54
531,-124.0,39.0,8.74096747859107e-59
532,-124.0,39.1,5.463455733198363e-48
533,-124.0,39.2,1.776610299637692e-23
534,-124.0,39.3,4.0715662981749055e-11
535,-124.0,39.4,1.521573810793203e-10
536,-124.0,39.5,1.2488117827452633e-08
537,-124.0,39.6,2.160085711749334e-18
538,-124.0,39.7,1.2773787116964917e-32
539,-124.0,39.8,1.4916663387287573e-13
540,-124.0,39.9,1.1737592116640764e-06
541,-124.0,40.0,6.2589610026337536e-12
542,-124.0,40.1,2.4809448636054353e-12
543,-124.0,40.2,2.5440491009483688e-12
544,-124.0,40.3,1.8749439005300536e-08
545,-124.0,40.4,8.23322036016271e-09
546,-124.0,40.5,1.8160902684085508e-08
547,-124.0,40.6,2.4891889773428236e-08
548,-124.0,40.7,3.2789922111062112e-06
549,-124.0,40.8,4.3918237479781734e-07
550,-124.0,40.9,4.473762168493514e-15
551,-124.0,41.0,3.3938899621150883e-25
552,-124.0,41.1,1.6800732880768398e-46
553,-124.0,41.2,7.396489854225988e-28
554,-124.0,41.3,3.3232668176815825e-10
555,-124.0,41.4,6.619718071591802e-05
556,-124.0,41.5,5.845861380553305e-12
557,-124.0,41.6,2.2887179166183376e-31
558,-124.0,41.7,3.972562756424406e-63
559,-124.0,41.8,1.3385648717407516e-44
560,-124.0,41.9,2.2462610523220148e-30
561,-124.0,42.0,2.5174111191151005e-28
562,-124.0,42.1,1.7412276187544126e-32
563,-124.0,42.2,1.751606548923284e-47
564,-124.0,42.3,7.833179969935589e-75
565,-124.0,42.4,1.5530290775776734e-114
566,-124.0,42.5,1.3651085066495533e-166
567,-124.0,42.6,5.373646672621773e-231
568,-124.0,42.7,5.879440931336811e-306
569,-124.0,42.8,0.0
570,-124.0,42.9,0.0
571,-123.9,37.8,1.7861834475047594e-122
572,-123.9,37.9,2.403213432593124e-114
573,-123.9,38.0,1.7433897025997322e-109
574,-123.9,38.1,6.5449189919691685e-108
575,-123.9,38.2,1.236735694018141e-109
576,-123.9,38.3,1.0500637824361148e-95
577,-123.9,38.4,3.9058697648147034e-78
578,-123.9,38.5,5.63374447735812e-55
579,-123.9,38.6,2.3374207112591637e-42
580,-123.9,38.7,2.789568130282691e-40
581,-123.9,38.8,6.486874780813527e-44
582,-123.9,38.9,1.1229146951590028e-45
583,-123.9,39.0,6.416861060839414e-50
584,-123.9,39.1,6.920565134901195e-45
585,-123.9,39.2,4.5317627684002246e-27
586,-123.9,39.3,2.0972330656416556e-14
587,-123.9,39.4,1.5891009209016598e-13
588,-123.9,39.5,3.6568476981557416e-11
589,-123.9,39.6,1.768052148989851e-20
590,-123.9,39.7,4.284734486427247e-34
591,-123.9,39.8,2.565653500028427e-15
592,-123.9,39.9,1.0352124176413026e-08
593,-123.9,40.0,2.814711958039997e-14
594,-123.9,40.1,1.854897959472495e-17
595,-123.9,40.2,3.1885984142878977e-15
596,-123.9,40.3,2.1549663516537078e-11
597,-123.9,40.4,6.056952262450141e-12
598,-123.9,40.5,1.3685373079462968e-11
599,-123.9,40.6,6.524480596838147e-11
600,-123.9,40.7,2.5617651980314337e-05
601,-123.9,40.8,2.4365434529700133e-07
602,-123.9,40.9,9.346326122009253e-19
603,-123.9,41.0,1.4591086845970584e-30
604,-123.9,41.1,1.3377851760957412e-52
605,-123.9,41.2,7.975088924538487e-29
606,-123.9,41.3,3.5831950306753735e-11
607,-123.9,41.4,7.137400994460923e-06
608,-123.9,41.5,6.302959026870266e-13
609,-123.9,41.6,2.467650264037194e-32
610,-123.9,41.7,4.2830926487957567e-64
611,-123.9,41.8,5.848201724230944e-51
612,-123.9,41.9,9.810229351378278e-37
613,-123.9,42.0,9.323422308170638e-35
614,-123.9,42.1,4.9298476278647296e-39
615,-123.9,42.2,4.910426627621866e-54
616,-123.9,42.3,2.195525395449985e-81
617,-123.9,42.4,4.356898513513338e-121
618,-123.9,42.5,4.3308488021006494e-173
619,-123.9,42.6,4.091586490875118e-235
620,-123.9,42.7,2.452147134922945e-307
621,-123.9,42.8,0.0
622,-123.9,42.9,0.0
623,-123.8,37.6,2.553446391698007e-132
624,-123.8,37.7,5.410041329325467e-123
625,-123.8,37.8,8.544270813623166e-110
626,-123.8,37.9,7.192659358650884e-100
627,-123.8,38.0,3.302852008495618e-93
628,-123.8,38.1,8.125919258184502e-90
629,-123.8,38.2,1.0269480466577183e-89
630,-123.8,38.3,5.71859459281207e-87
631,-123.8,38.4,2.0312027891633012e-73
632,-123.8,38.5,2.3507162922755826e-49
633,-123.8,38.6,7.945047049161098e-36
