,longitudes,latitudes,spatial_counts
228,-124.7,40.9,7.4764962e-06
229,-124.7,41.0,3.269829670000001e-05
230,-124.7,41.1,1.3194562200000002e-05
231,-124.7,41.2,4.066745500000001e-06
232,-124.7,41.3,2.68978973e-06
233,-124.7,41.4,2.0280282400000003e-06
234,-124.7,41.5,1.7078975199999999e-06
235,-124.7,41.6,1.515099e-06
236,-124.7,41.7,1.3933222999999999e-06
237,-124.7,41.8,1.2824454200000002e-06
238,-124.7,41.9,1.1278687900000001e-06
239,-124.7,42.0,9.640145599999999e-07
240,-124.7,42.1,8.298711699999999e-07
241,-124.7,42.2,7.260053499999999e-07
242,-124.7,42.3,6.4428377e-07
243,-124.7,42.4,5.776287299999999e-07
244,-124.7,42.5,5.218402999999999e-07
245,-124.7,42.6,4.7430734000000006e-07
246,-124.7,42.7,4.3298545000000003e-07
247,-124.7,42.8,3.9668574e-07
248,-124.7,42.9,3.64448216e-07
249,-124.6,38.9,6.419060099999999e-07
250,-124.6,39.0,6.9695113e-07
251,-124.6,39.1,7.6461615e-07
252,-124.6,39.2,8.4892658e-07
253,-124.6,39.3,9.555035199999999e-07
254,-124.6,39.4,1.09335793e-06
255,-124.6,39.5,1.27514544e-06
256,-124.6,39.6,1.52183236e-06
257,-124.6,39.7,1.86761847e-06
258,-124.6,39.8,2.37558114e-06
259,-124.6,39.9,3.1788747100000006e-06
260,-124.6,40.0,4.5987413e-06
261,-124.6,40.1,7.435274299999999e-06
262,-124.6,40.2,1.3979111300000001e-05
263,-124.6,40.3,4.3629654e-05
264,-124.6,40.4,3.9016357000000004e-05
265,-124.6,40.5,1.2874008700000002e-05
266,-124.6,40.6,1.43627746e-05
267,-124.6,40.7,2.39993646e-05
268,-124.6,40.8,1.14272425e-05
269,-124.6,40.9,7.0073888e-06
270,-124.6,41.0,1.6636645100000004e-05
271,-124.6,41.1,9.538479800000002e-06
272,-124.6,41.2,3.6571819899999996e-06
273,-124.6,41.3,2.4299251499999998e-06
274,-124.6,41.4,1.9031293300000001e-06
275,-124.6,41.5,1.62415375e-06
276,-124.6,41.6,1.49113263e-06
277,-124.6,41.7,1.49173257e-06
278,-124.6,41.8,1.49214374e-06
279,-124.6,41.9,1.24880123e-06
280,-124.6,42.0,9.8789216e-07
281,-124.6,42.1,8.201712599999999e-07
282,-124.6,42.2,7.0834993e-07
283,-124.6,42.3,6.261394599999999e-07
284,-124.6,42.4,5.611399899999999e-07
285,-124.6,42.5,5.076070800000001e-07
286,-124.6,42.6,4.6219632999999997e-07
287,-124.6,42.7,4.2284109e-07
288,-124.6,42.8,3.8836358000000003e-07
289,-124.6,42.9,3.57779384e-07
290,-124.5,38.7,5.645399499999999e-07
291,-124.5,38.8,6.015497700000001e-07
292,-124.5,38.9,6.4579488e-07
293,-124.5,39.0,6.995833300000001e-07
294,-124.5,39.1,7.6549392e-07
295,-124.5,39.2,8.4778215e-07
296,-124.5,39.3,9.523702e-07
297,-124.5,39.4,1.0877579899999998e-06
298,-124.5,39.5,1.268101e-06
299,-124.5,39.6,1.5149546699999998e-06
300,-124.5,39.7,1.86507408e-06
301,-124.5,39.8,2.3855810399999995e-06
302,-124.5,39.9,3.22555212e-06
303,-124.5,40.0,4.842406e-06
304,-124.5,40.1,1.0140919400000002e-05
305,-124.5,40.2,2.06528357e-05
306,-124.5,40.3,2.33983697e-05
