,longitudes,latitudes,spatial_counts
417,-124.3,42.4,1.8542845654820719e-07
418,-124.3,42.5,2.0811464845345141e-07
419,-124.3,42.6,1.4976459153703645e-07
420,-124.3,42.7,6.910283630688236e-08
421,-124.3,42.8,2.0443856806015242e-08
422,-124.3,42.9,3.87801976135234e-09
423,-124.2,38.2,5.360438026748589e-10
424,-124.2,38.3,7.441501697142947e-09
425,-124.2,38.4,6.623707121763784e-08
426,-124.2,38.5,3.7802618845940785e-07
427,-124.2,38.6,1.3833207261821917e-06
428,-124.2,38.7,3.24566812834e-06
429,-124.2,38.8,4.8827621481282116e-06
430,-124.2,38.9,4.7098523620174855e-06
431,-124.2,39.0,2.9129325048333075e-06
432,-124.2,39.1,1.1552477356989172e-06
433,-124.2,39.2,2.948542381302353e-07
434,-124.2,39.3,5.600051863522771e-08
435,-124.2,39.4,4.593073467354127e-08
436,-124.2,39.5,1.4461055745542034e-07
437,-124.2,39.6,3.6130155811649834e-07
438,-124.2,39.7,7.988128076086572e-07
439,-124.2,39.8,2.625474297814622e-06
440,-124.2,39.9,1.141425420048201e-05
441,-124.2,40.0,4.1102874919271384e-05
442,-124.2,40.1,0.00010687415632514187
443,-124.2,40.2,0.0001970033968576012
444,-124.2,40.3,0.00025734917809629556
445,-124.2,40.4,0.0002399168649729419
446,-124.2,40.5,0.00016371977101830405
447,-124.2,40.6,8.812094490148615e-05
448,-124.2,40.7,4.3843624639614454e-05
449,-124.2,40.8,2.3076330272544848e-05
450,-124.2,40.9,1.181354860847312e-05
451,-124.2,41.0,4.995471766343246e-06
452,-124.2,41.1,1.6005850565290277e-06
453,-124.2,41.2,3.738810921041008e-07
454,-124.2,41.3,6.18217093060515e-08
455,-124.2,41.4,7.069422161392126e-09
456,-124.2,41.5,5.580438771506204e-10
457,-124.2,41.6,3.1954501603915625e-11
458,-124.2,41.7,3.0303050242344676e-12
459,-124.2,41.8,3.8658519243662306e-11
460,-124.2,41.9,6.23394440671952e-10
461,-124.2,42.0,6.4563392684481524e-09
462,-124.2,42.1,4.2873771034946886e-08
463,-124.2,42.2,1.8254807593955998e-07
464,-124.2,42.3,4.983598720526859e-07
465,-124.2,42.4,8.723466582785184e-07
466,-124.2,42.5,9.790736626768963e-07
467,-124.2,42.6,7.045662968230332e-07
468,-124.2,42.7,3.2509372861119884e-07
469,-124.2,42.8,9.617795725121342e-08
470,-124.2,42.9,1.824411227126988e-08
471,-124.1,38.1,1.3795242721356153e-11
472,-124.1,38.2,2.986822528630578e-10
473,-124.1,38.3,4.14638595104501e-09
474,-124.1,38.4,3.690712885170457e-08
475,-124.1,38.5,2.1063523847812357e-07
476,-124.1,38.6,7.707828233304333e-07
477,-124.1,38.7,1.808478126255875e-06
478,-124.1,38.8,2.7206629564937935e-06
479,-124.1,38.9,2.6243209638837534e-06
480,-124.1,39.0,1.6231318757373361e-06
481,-124.1,39.1,6.443171297153851e-07
482,-124.1,39.2,1.6882925101042588e-07
483,-124.1,39.3,5.2136616166697006e-08
484,-124.1,39.4,8.438550488513342e-08
485,-124.1,39.5,1.7352810298486823e-07
486,-124.1,39.6,2.58458607843284e-07
487,-124.1,39.7,3.7320383437516356e-07
488,-124.1,39.8,1.1029898892076475e-06
489,-124.1,39.9,4.692783244847672e-06
490,-124.1,40.0,1.595213250165992e-05
491,-124.1,40.1,3.901238833987656e-05
492,-124.1,40.2,6.835616217440629e-05
493,-124.1,40.3,8.622966118086644e-05
494,-124.1,40.4,7.930530022014966e-05
495,-124.1,40.5,5.548033942951744e-05
496,-124.1,40.6,3.3020976636880436e-05
497,-124.1,40.7,1.9596052353211122e-05
498,-124.1,40.8,1.169602245626898e-05
499,-124.1,40.9,5.959611587825671e-06
500,-124.1,41.0,2.291435261427047e-06
501,-124.1,41.1,6.413016896227576e-07
502,-124.1,41.2,1.3069887656935503e-07
503,-124.1,41.3,1.933277693692444e-08
504,-124.1,41.4,2.0338846459773502e-09
505,-124.1,41.5,1.4812461663250748e-10
506,-124.1,41.6,7.470226952546028e-12
507,-124.1,41.7,4.8742862956347814e-12
508,-124.1,41.8,1.164216660883598e-10
509,-124.1,41.9,1.8804171651287747e-09
510,-124.1,42.0,1.9475081674124747e-08
511,-124.1,42.1,1.2932563898857616e-07
512,-124.1,42.2,5.506431087791832e-07
513,-124.1,42.3,1.503266620727201e-06
514,-124.1,42.4,2.631370795749748e-06
515,-124.1,42.5,2.9533051091635807e-06
516,-124.1,42.6,2.125273432912896e-06
517,-124.1,42.7,9.806217920717725e-07
518,-124.1,42.8,2.901138733140058e-07
519,-124.1,42.9,5.50320492082078e-08
520,-124.0,37.9,5.481891247931951e-15
521,-124.0,38.0,1.460381836241448e-13
522,-124.0,38.1,4.928553346423859e-12
523,-124.0,38.2,1.0670848463990325e-10
524,-124.0,38.3,1.4813552437657332e-09
525,-124.0,38.4,1.3185597642457155e-08
526,-124.0,38.5,7.525246547281224e-08
527,-124.0,38.6,2.753734165022098e-07
528,-124.0,38.7,6.461060040375293e-07
529,-124.0,38.8,9.720004690464713e-07
530,-124.0,38.9,9.376000874406503e-07
531,-124.0,39.0,5.801895348472301e-07
532,-124.0,39.1,2.3364583925415208e-07
533,-124.0,39.2,8.631583897626811e-08
534,-124.0,39.3,1.4427953623907497e-07
535,-124.0,39.4,4.192811303320259e-07
536,-124.0,39.5,8.3348804334159e-07
537,-124.0,39.6,1.0697877181976185e-06
538,-124.0,39.7,9.194179737384238e-07
539,-124.0,39.8,7.630974829664981e-07
540,-124.0,39.9,1.5678042314014363e-06
541,-124.0,40.0,4.652920644396192e-06
542,-124.0,40.1,1.0747582580997621e-05
543,-124.0,40.2,1.8045340240599462e-05
544,-124.0,40.3,2.223452414850798e-05
545,-124.0,40.4,2.0900431488242427e-05
546,-124.0,40.5,1.7045904561629275e-05
547,-124.0,40.6,1.4896746895910226e-05
548,-124.0,40.7,1.3749285507462117e-05
549,-124.0,40.8,1.0474180304180953e-05
550,-124.0,40.9,5.61493634488859e-06
551,-124.0,41.0,2.0100503123087437e-06
552,-124.0,41.1,4.767968366352478e-07
553,-124.0,41.2,7.588692018651592e-08
554,-124.0,41.3,8.32089176875235e-09
555,-124.0,41.4,6.494428862255152e-10
556,-124.0,41.5,3.689859482292213e-11
557,-124.0,41.6,1.7481062727906852e-12
558,-124.0,41.7,8.982000755082247e-12
559,-124.0,41.8,2.2515636107026606e-10
560,-124.0,41.9,3.6368664460926637e-09
561,-124.0,42.0,3.7666257103841786e-08
562,-124.0,42.1,2.5012540899818465e-07
563,-124.0,42.2,1.064984746045959e-06
564,-124.0,42.3,2.9074295034109574e-06
565,-124.0,42.4,5.089266920778075e-06
566,-124.0,42.5,5.711911838235852e-06
567,-124.0,42.6,4.110436962058879e-06
568,-124.0,42.7,1.8965955144922915e-06
569,-124.0,42.8,5.61101818527664e-07
570,-124.0,42.9,1.064360781347666e-07
571,-123.9,37.8,8.420836229747898e-13
572,-123.9,37.9,4.0405231982946924e-14
573,-123.9,38.0,3.4743173571494627e-14
574,-123.9,38.1,1.129602945144737e-12
575,-123.9,38.2,2.4446461216430207e-11
576,-123.9,38.3,3.3935115342794655e-10
577,-123.9,38.4,3.020591877441967e-09
578,-123.9,38.5,1.7239603897044926e-08
579,-123.9,38.6,6.30896289581208e-08
580,-123.9,38.7,1.4804560726136065e-07
581,-123.9,38.8,2.2277464165064368e-07
582,-123.9,38.9,2.150403942066774e-07
583,-123.9,39.0,1.3417935570534227e-07
584,-123.9,39.1,6.591023553485797e-08
585,-123.9,39.2,1.120930695492033e-07
586,-123.9,39.3,4.797602318825596e-07
587,-123.9,39.4,1.4831864513470926e-06
588,-123.9,39.5,2.9531387862397633e-06
589,-123.9,39.6,3.772015730444957e-06
590,-123.9,39.7,3.0979423486766556e-06
591,-123.9,39.8,1.6875308182007772e-06
592,-123.9,39.9,8.464340961026188e-07
593,-123.9,40.0,1.0679935031592634e-06
594,-123.9,40.1,2.1517221720961446e-06
595,-123.9,40.2,3.5088084859966846e-06
596,-123.9,40.3,4.431967492168989e-06
597,-123.9,40.4,5.089131315324889e-06
598,-123.9,40.5,7.051179128458281e-06
599,-123.9,40.6,1.0916927139815025e-05
600,-123.9,40.7,1.3521114079207943e-05
601,-123.9,40.8,1.140645783170305e-05
602,-123.9,40.9,6.274296004290423e-06
603,-123.9,41.0,2.2266216765401545e-06
604,-123.9,41.1,5.087734926494262e-07
605,-123.9,41.2,7.495206472871194e-08
606,-123.9,41.3,7.150592578824781e-09
607,-123.9,41.4,4.4586032975094524e-10
608,-123.9,41.5,1.848744631233678e-11
609,-123.9,41.6,8.058014855971206e-13
610,-123.9,41.7,1.1093866463936035e-11
611,-123.9,41.8,2.79213308954862e-10
612,-123.9,41.9,4.51004381215815e-09
613,-123.9,42.0,4.6709570686741784e-08
614,-123.9,42.1,3.1017816397279854e-07
615,-123.9,42.2,1.3206775533547333e-06
616,-123.9,42.3,3.605475944488741e-06
617,-123.9,42.4,6.311151976830576e-06
618,-123.9,42.5,7.08328807478875e-06
619,-123.9,42.6,5.097314163818579e-06
620,-123.9,42.7,2.3519502350460423e-06
621,-123.9,42.8,6.958170805988511e-07
622,-123.9,42.9,1.3199037806089934e-07
623,-123.8,37.6,9.365399877353816e-10
624,-123.8,37.7,1.075564144761704e-10
625,-123.8,37.8,7.920083414977444e-12
626,-123.8,37.9,3.7476974253364023e-13
