,longitudes,latitudes,spatial_counts
217,-124.7,39.8,7.3972139999999996e-09
218,-124.7,39.9,3.208877e-08
219,-124.7,40.0,1.235933e-07
220,-124.7,40.1,3.38119e-07
221,-124.7,40.2,5.34831e-07
222,-124.7,40.3,5.953079999999999e-07
223,-124.7,40.4,5.583631e-07
224,-124.7,40.5,4.769731e-07
225,-124.7,40.6,4.0059251999999995e-07
226,-124.7,40.7,3.2083040000000007e-07
227,-124.7,40.8,2.406594e-07
228,-124.7,40.9,1.7882600000000002e-07
229,-124.7,41.0,1.53172e-07
230,-124.7,41.1,2.09265e-07
231,-124.7,41.2,2.354601e-07
232,-124.7,41.3,1.3990829999999996e-07
233,-124.7,41.4,5.83062e-08
234,-124.7,41.5,2.75245e-08
235,-124.7,41.6,2.5724099999999998e-08
236,-124.7,41.7,7.723853999999999e-08
237,-124.7,41.8,1.9060324999999998e-07
238,-124.7,41.9,1.7573874200000003e-07
239,-124.7,42.0,5.280310540000001e-08
240,-124.7,42.1,3.7447186e-08
241,-124.7,42.2,1.0374814992200002e-06
242,-124.7,42.3,2.096573270481e-06
243,-124.7,42.4,4.796285869629999e-07
244,-124.7,42.5,3.73324382349e-07
245,-124.7,42.6,8.441023906139998e-08
246,-124.7,42.7,1.8996991038732e-07
247,-124.7,42.8,3.725751249292397e-07
248,-124.7,42.9,2.0016955920930876e-08
249,-124.6,38.9,7.863140000000001e-14
250,-124.6,39.0,1.3733920000000002e-13
251,-124.6,39.1,2.3441864799999993e-11
252,-124.6,39.2,5.0461550999999997e-11
253,-124.6,39.3,7.51349e-12
254,-124.6,39.4,2.4442900000000002e-11
255,-124.6,39.5,1.2016776700000002e-10
256,-124.6,39.6,5.3078962e-10
257,-124.6,39.7,2.1758572e-09
258,-124.6,39.8,8.59601e-09
259,-124.6,39.9,3.20054e-08
260,-124.6,40.0,1.041099e-07
261,-124.6,40.1,2.63358e-07
262,-124.6,40.2,4.3585600000000004e-07
263,-124.6,40.3,5.24515e-07
264,-124.6,40.4,5.120840000000001e-07
265,-124.6,40.5,4.402994000000001e-07
266,-124.6,40.6,3.8060095e-07
267,-124.6,40.7,3.1733507399999993e-07
268,-124.6,40.8,2.4056829000000003e-07
269,-124.6,40.9,1.6798150000000004e-07
270,-124.6,41.0,1.51701e-07
271,-124.6,41.1,2.6243300000000003e-07
272,-124.6,41.2,2.60202e-07
273,-124.6,41.3,9.570479999999998e-08
274,-124.6,41.4,2.8997600000000004e-08
275,-124.6,41.5,1.85914e-08
276,-124.6,41.6,4.4037e-08
277,-124.6,41.7,1.382702e-07
278,-124.6,41.8,2.7637424000000006e-07
279,-124.6,41.9,2.37719382e-07
280,-124.6,42.0,7.982391699999999e-08
281,-124.6,42.1,2.277794255e-07
282,-124.6,42.2,7.398141880499999e-07
283,-124.6,42.3,1.261525666978e-06
284,-124.6,42.4,5.08885748947e-07
285,-124.6,42.5,4.50635865281e-07
286,-124.6,42.6,1.029050120852e-07
287,-124.6,42.7,9.541159280920001e-09
288,-124.6,42.8,8.9325851944468e-09
