,longitudes,latitudes,spatial_counts
249,-124.6,38.9,3.689708184e-07
250,-124.6,39.0,3.9343292e-07
251,-124.6,39.1,4.24021886e-07
252,-124.6,39.2,4.62499632e-07
253,-124.6,39.3,5.115107050000001e-07
254,-124.6,39.4,5.753217660000001e-07
255,-124.6,39.5,6.612216969999998e-07
256,-124.6,39.6,7.807660480000001e-07
257,-124.6,39.7,9.551547980000001e-07
258,-124.6,39.8,1.2245545800000003e-06
259,-124.6,39.9,1.682654209e-06
260,-124.6,40.0,2.610897931e-06
261,-124.6,40.1,5.77755097e-06
262,-124.6,40.2,0.0001010132531
263,-124.6,40.3,0.00010281769589999998
264,-124.6,40.4,0.0001015843638
265,-124.6,40.5,7.952438119999999e-06
266,-124.6,40.6,9.699214510000001e-06
267,-124.6,40.7,1.1982212700000001e-05
268,-124.6,40.8,8.07877135e-06
269,-124.6,40.9,7.92654925e-06
270,-124.6,41.0,1.6744764530000005e-05
271,-124.6,41.1,1.8716207360000002e-05
272,-124.6,41.2,3.585708264e-06
273,-124.6,41.3,1.2776545390000002e-06
274,-124.6,41.4,8.621659800000001e-07
275,-124.6,41.5,7.19177206e-07
276,-124.6,41.6,6.47355043e-07
277,-124.6,41.7,6.28643945e-07
278,-124.6,41.8,1.0612102699999999e-06
279,-124.6,41.9,9.870214379999997e-07
280,-124.6,42.0,4.532663060000001e-07
281,-124.6,42.1,3.825841406e-07
282,-124.6,42.2,3.591197148e-07
283,-124.6,42.3,3.4460194820000007e-07
284,-124.6,42.4,1.0060991989999997e-06
285,-124.6,42.5,7.984549229999999e-07
286,-124.6,42.6,2.6417979019999994e-07
287,-124.6,42.7,2.169853837e-07
288,-124.6,42.8,1.927965237e-07
289,-124.6,42.9,1.7546430480000002e-07
290,-124.5,38.7,3.443852817e-07
291,-124.5,38.8,3.5955527e-07
292,-124.5,38.9,3.7757414470000005e-07
293,-124.5,39.0,4.0037746e-07
294,-124.5,39.1,4.2939965900000005e-07
295,-124.5,39.2,4.6617740700000003e-07
296,-124.5,39.3,5.13221815e-07
297,-124.5,39.4,5.87477311e-07
298,-124.5,39.5,6.58043923e-07
299,-124.5,39.6,7.739882760000001e-07
300,-124.5,39.7,1.007543646e-06
301,-124.5,39.8,1.270876769e-06
302,-124.5,39.9,1.6580875680000003e-06
303,-124.5,40.0,2.59544239e-06
304,-124.5,40.1,6.6519947100000005e-06
305,-124.5,40.2,4.63255188e-05
306,-124.5,40.3,4.493218659999999e-05
307,-124.5,40.4,7.935771460000002e-05
308,-124.5,40.5,1.3107211850000001e-05
309,-124.5,40.6,8.08499357e-06
310,-124.5,40.7,4.325552119999999e-05
311,-124.5,40.8,6.305772780000001e-06
312,-124.5,40.9,5.782217630000001e-06
313,-124.5,41.0,6.263217260000001e-06
314,-124.5,41.1,6.23810616e-06
315,-124.5,41.2,3.922996889999999e-06
316,-124.5,41.3,1.1645546299999998e-06
317,-124.5,41.4,8.099771340000001e-07
318,-124.5,41.5,6.861661220000001e-07
319,-124.5,41.6,6.240106170000001e-07
320,-124.5,41.7,6.641994729999999e-07
321,-124.5,41.8,8.25743788e-07
322,-124.5,41.9,6.09999517e-07
323,-124.5,42.0,4.3665520900000003e-07
324,-124.5,42.1,3.89344136e-07
325,-124.5,42.2,3.5225638609999994e-07
326,-124.5,42.3,3.1403419510000006e-07
327,-124.5,42.4,4.57355193e-07
328,-124.5,42.5,5.03666266e-07
329,-124.5,42.6,2.4648424859999994e-07
330,-124.5,42.7,2.106520557e-07
331,-124.5,42.8,1.8913762840000002e-07
332,-124.5,42.9,1.730076397e-07
333,-124.4,38.6,3.477030573e-07
334,-124.4,38.7,3.620374904e-07
335,-124.4,38.8,3.7330637060000004e-07
336,-124.4,38.9,3.87855246e-07
337,-124.4,39.0,4.08377454e-07
338,-124.4,39.1,4.3563298699999997e-07
339,-124.4,39.2,4.85699613e-07
340,-124.4,39.3,5.153218119999999e-07
