,longitudes,latitudes,spatial_counts
561,-124.0,42.0,2.2290115775600003e-06
562,-124.0,42.1,1.98112489459e-06
563,-124.0,42.2,1.7293630588600001e-06
564,-124.0,42.3,1.48363613004e-06
565,-124.0,42.4,1.2531006541e-06
566,-124.0,42.5,1.0446462472599998e-06
567,-124.0,42.6,8.6225163035e-07
568,-124.0,42.7,7.0707934597e-07
569,-124.0,42.8,5.7803092371e-07
570,-124.0,42.9,4.7252810460999995e-07
571,-123.9,37.8,4.873378400200001e-07
572,-123.9,37.9,6.771580950199999e-07
573,-123.9,38.0,9.1521293824e-07
574,-123.9,38.1,1.1982990405e-06
575,-123.9,38.2,1.51762553084e-06
576,-123.9,38.3,1.8585937412100002e-06
577,-123.9,38.4,2.2011416354200004e-06
578,-123.9,38.5,2.52249220625e-06
579,-123.9,38.6,2.80374127618e-06
580,-123.9,38.7,3.03754787162e-06
581,-123.9,38.8,3.23176197422e-06
582,-123.9,38.9,3.40686116056e-06
583,-123.9,39.0,3.5871035323300003e-06
584,-123.9,39.1,3.7871027418000004e-06
585,-123.9,39.2,4.0026202361999995e-06
586,-123.9,39.3,4.216732251699999e-06
587,-123.9,39.4,4.420747746500001e-06
588,-123.9,39.5,4.6312560301e-06
589,-123.9,39.6,4.8832595042000005e-06
590,-123.9,39.7,5.2043900655e-06
591,-123.9,39.8,5.612988527e-06
592,-123.9,39.9,6.189238043300001e-06
593,-123.9,40.0,7.1255042015e-06
594,-123.9,40.1,8.500756804e-06
595,-123.9,40.2,9.995348177e-06
596,-123.9,40.3,1.13135332923e-05
597,-123.9,40.4,1.4728244380799998e-05
598,-123.9,40.5,3.3484619778e-05
599,-123.9,40.6,0.00068401552846
600,-123.9,40.7,0.00199519603666
601,-123.9,40.8,5.334341456200001e-05
602,-123.9,40.9,1.76097794403e-05
603,-123.9,41.0,9.018247445499999e-06
604,-123.9,41.1,5.4233565723999995e-06
605,-123.9,41.2,3.970669751300001e-06
606,-123.9,41.3,3.40363849462e-06
607,-123.9,41.4,3.1307550441300006e-06
608,-123.9,41.5,2.9392384700099994e-06
609,-123.9,41.6,2.7720114109799997e-06
610,-123.9,41.7,2.61091150333e-06
611,-123.9,41.8,2.44339106376e-06
612,-123.9,41.9,2.26021602174e-06
613,-123.9,42.0,2.0582329732200004e-06
614,-123.9,42.1,1.84089131031e-06
615,-123.9,42.2,1.6162452520100002e-06
616,-123.9,42.3,1.39414029469e-06
617,-123.9,42.4,1.18378116652e-06
618,-123.9,42.5,9.921838094199998e-07
619,-123.9,42.6,8.235508255999999e-07
620,-123.9,42.7,6.793459734500001e-07
621,-123.9,42.8,5.5884473137e-07
622,-123.9,42.9,4.598651838699999e-07
623,-123.8,37.6,2.74883166496e-07
624,-123.8,37.7,3.9629461038e-07
625,-123.8,37.8,5.6651909862e-07
626,-123.8,37.9,7.927489829399998e-07
627,-123.8,38.0,1.07830470295e-06
628,-123.8,38.1,1.4212974237600002e-06
629,-123.8,38.2,1.81349938332e-06
630,-123.8,38.3,2.2385093132499997e-06
631,-123.8,38.4,2.6702225693000003e-06
632,-123.8,38.5,3.07639582767e-06
633,-123.8,38.6,3.429895473910001e-06
634,-123.8,38.7,3.72056675914e-06
635,-123.8,38.8,3.9602537125e-06
636,-123.8,38.9,4.1821698414e-06
637,-123.8,39.0,4.4289866336999994e-06
638,-123.8,39.1,4.7230931327000005e-06
639,-123.8,39.2,5.042070977400001e-06
640,-123.8,39.3,5.3320006674e-06
641,-123.8,39.4,5.5540683017e-06
642,-123.8,39.5,5.7170815017e-06
643,-123.8,39.6,5.860289841799998e-06
644,-123.8,39.7,6.0133628582e-06
