,longitudes,latitudes,spatial_counts
334,-124.4,38.7,0.0
335,-124.4,38.8,0.0
336,-124.4,38.9,0.0
337,-124.4,39.0,0.0
338,-124.4,39.1,0.0
339,-124.4,39.2,2.9698541999999997e-09
340,-124.4,39.3,0.0
341,-124.4,39.4,0.0
342,-124.4,39.5,0.0
343,-124.4,39.6,0.0
344,-124.4,39.7,0.0
345,-124.4,39.8,0.0
346,-124.4,39.9,5.964397100000001e-12
347,-124.4,40.0,2.35722572e-09
348,-124.4,40.1,1.7701192199999998e-07
349,-124.4,40.2,6.8131682e-06
350,-124.4,40.3,3.2400854e-06
351,-124.4,40.4,1.86256302e-06
352,-124.4,40.5,9.568146300000001e-08
353,-124.4,40.6,6.486504e-09
354,-124.4,40.7,5.1004038e-06
355,-124.4,40.8,2.7825890599999995e-07
356,-124.4,40.9,2.4882469399999998e-08
357,-124.4,41.0,9.470258100000003e-08
358,-124.4,41.1,8.9108181e-08
359,-124.4,41.2,1.03440289e-08
360,-124.4,41.3,2.0530392500000001e-10
361,-124.4,41.4,7.8309378e-13
362,-124.4,41.5,0.0
363,-124.4,41.6,0.0
364,-124.4,41.7,2.9447988399999998e-12
365,-124.4,41.8,3.63786e-07
366,-124.4,41.9,2.95359876e-12
367,-124.4,42.0,0.0
368,-124.4,42.1,1.78097478e-08
369,-124.4,42.2,0.0
370,-124.4,42.3,0.0
371,-124.4,42.4,0.0
372,-124.4,42.5,0.0
373,-124.4,42.6,0.0
374,-124.4,42.7,0.0
375,-124.4,42.8,0.0
376,-124.4,42.9,0.0
377,-124.3,38.4,0.0
378,-124.3,38.5,0.0
379,-124.3,38.6,0.0
380,-124.3,38.7,0.0
381,-124.3,38.8,0.0
382,-124.3,38.9,0.0
383,-124.3,39.0,0.0
384,-124.3,39.1,0.0
385,-124.3,39.2,2.9698541999999997e-09
386,-124.3,39.3,0.0
387,-124.3,39.4,0.0
388,-124.3,39.5,0.0
389,-124.3,39.6,0.0
390,-124.3,39.7,0.0
391,-124.3,39.8,0.0
392,-124.3,39.9,8.136935299999999e-12
393,-124.3,40.0,1.7090975e-08
394,-124.3,40.1,2.04313924e-07
395,-124.3,40.2,3.83509181e-06
396,-124.3,40.3,3.8670804e-06
397,-124.3,40.4,1.90002934e-06
398,-124.3,40.5,3.8078474899999997e-07
399,-124.3,40.6,9.4925913e-09
400,-124.3,40.7,3.238596459999999e-07
401,-124.3,40.8,1.26723442e-08
402,-124.3,40.9,5.7799541e-09
403,-124.3,41.0,2.72922272e-09
404,-124.3,41.1,1.41261096e-07
405,-124.3,41.2,1.3559781e-07
406,-124.3,41.3,7.944825800000001e-12
407,-124.3,41.4,3.03058704e-14
408,-124.3,41.5,0.0
409,-124.3,41.6,0.0
410,-124.3,41.7,1.2565344799999998e-13
411,-124.3,41.8,1.2436790199999998e-08
412,-124.3,41.9,1.2602121999999998e-13
413,-124.3,42.0,0.0
414,-124.3,42.1,0.0
415,-124.3,42.2,0.0
416,-124.3,42.3,0.0
417,-124.3,42.4,0.0
418,-124.3,42.5,0.0
419,-124.3,42.6,0.0
420,-124.3,42.7,0.0
421,-124.3,42.8,0.0
422,-124.3,42.9,0.0
423,-124.2,38.2,0.0
424,-124.2,38.3,0.0
425,-124.2,38.4,0.0
426,-124.2,38.5,0.0
427,-124.2,38.6,0.0
428,-124.2,38.7,0.0
429,-124.2,38.8,0.0
430,-124.2,38.9,0.0
431,-124.2,39.0,0.0
432,-124.2,39.1,0.0
433,-124.2,39.2,0.0
434,-124.2,39.3,0.0
435,-124.2,39.4,0.0
436,-124.2,39.5,0.0
437,-124.2,39.6,0.0
438,-124.2,39.7,0.0
439,-124.2,39.8,0.0
440,-124.2,39.9,1.25349005e-11
441,-124.2,40.0,4.9548495e-09
442,-124.2,40.1,3.02477602e-07
443,-124.2,40.2,3.2343632499999994e-06
444,-124.2,40.3,5.9215085e-06
445,-124.2,40.4,2.83867743e-06
446,-124.2,40.5,2.16018288e-07
447,-124.2,40.6,5.9529528e-08
448,-124.2,40.7,1.70657533e-07
449,-124.2,40.8,9.0354838e-09
450,-124.2,40.9,4.8299616e-09
451,-124.2,41.0,1.27816756e-07
452,-124.2,41.1,2.3187482899999998e-08
453,-124.2,41.2,2.05303925e-08
454,-124.2,41.3,1.04002507e-13
455,-124.2,41.4,3.25587411e-08
456,-124.2,41.5,0.0
457,-124.2,41.6,0.0
458,-124.2,41.7,0.0
459,-124.2,41.8,0.0
460,-124.2,41.9,0.0
461,-124.2,42.0,0.0
462,-124.2,42.1,0.0
463,-124.2,42.2,0.0
464,-124.2,42.3,0.0
