,longitudes,latitudes,spatial_counts
394,-124.3,40.1,1.2755059524e-06
395,-124.3,40.2,8.193543585000001e-06
396,-124.3,40.3,8.596669376e-06
397,-124.3,40.4,3.5274186388000005e-06
398,-124.3,40.5,1.4157723488999997e-06
399,-124.3,40.6,5.885021454899999e-07
400,-124.3,40.7,1.1950327301999999e-06
401,-124.3,40.8,5.429903362600001e-07
402,-124.3,40.9,3.7306663633e-07
403,-124.3,41.0,2.8100372345599997e-07
404,-124.3,41.1,4.1728268592e-07
405,-124.3,41.2,3.65924767e-07
406,-124.3,41.3,1.4186590419354002e-07
407,-124.3,41.4,1.172422504376315e-07
408,-124.3,41.5,1.0917320216e-07
409,-124.3,41.6,1.3446380264e-07
410,-124.3,41.7,2.3352481342948237e-07
411,-124.3,41.8,4.5027833125999995e-07
412,-124.3,41.9,2.19679757747586e-07
413,-124.3,42.0,1.7843173160000002e-07
414,-124.3,42.1,6.5143064856e-07
415,-124.3,42.2,2.0763020541600003e-07
416,-124.3,42.3,3.5946653803800003e-07
417,-124.3,42.4,9.0994671588476e-07
418,-124.3,42.5,2.30576200292144e-07
419,-124.3,42.6,4.306848608044319e-08
420,-124.3,42.7,2.9745452358658838e-08
421,-124.3,42.8,2.6505674501155707e-08
422,-124.3,42.9,2.4575651716404055e-08
423,-124.2,38.2,3.441944181565992e-08
424,-124.2,38.3,3.551194596367079e-08
425,-124.2,38.4,3.7974441276119994e-08
426,-124.2,38.5,5.74703293616e-08
427,-124.2,38.6,1.235282349756e-07
428,-124.2,38.7,1.2479330392240002e-07
429,-124.2,38.8,6.299409169040001e-08
430,-124.2,38.9,4.8431931691559985e-08
431,-124.2,39.0,5.150510829456e-08
432,-124.2,39.1,6.50263565508e-08
433,-124.2,39.2,7.3747883104e-08
434,-124.2,39.3,6.767284704e-08
435,-124.2,39.4,7.528428044e-08
436,-124.2,39.5,8.803504087999998e-08
437,-124.2,39.6,1.2805105296e-07
438,-124.2,39.7,2.1715483928000001e-07
439,-124.2,39.8,2.6501600872e-07
440,-124.2,39.9,4.1141178337064993e-07
441,-124.2,40.0,5.4055312995e-07
442,-124.2,40.1,1.1273883937999999e-06
443,-124.2,40.2,5.498441681800001e-06
444,-124.2,40.3,9.3484385324e-06
445,-124.2,40.4,4.4731817518e-06
446,-124.2,40.5,8.019506888e-07
447,-124.2,40.6,5.171164832e-07
448,-124.2,40.7,6.515169121e-07
449,-124.2,40.8,3.9870781774e-07
450,-124.2,40.9,3.4990528607999997e-07
451,-124.2,41.0,4.4923472712e-07
452,-124.2,41.1,2.4004292905e-07
453,-124.2,41.2,1.8753758529e-07
454,-124.2,41.3,1.2835620600325906e-07
455,-124.2,41.4,1.5094029263e-07
456,-124.2,41.5,9.977422352e-08
457,-124.2,41.6,1.1195365831999998e-07
458,-124.2,41.7,1.5449599048e-07
459,-124.2,41.8,1.8619652152000003e-07
460,-124.2,41.9,1.413376176e-07
461,-124.2,42.0,9.019390704e-08
462,-124.2,42.1,9.959237639999999e-08
463,-124.2,42.2,7.298524985199999e-08
464,-124.2,42.3,6.907647475256002e-07
465,-124.2,42.4,1.8856536954543322e-06
466,-124.2,42.5,6.13641133310864e-07
467,-124.2,42.6,2.872612922001719e-07
468,-124.2,42.7,5.830215258451724e-08
469,-124.2,42.8,2.6353845219004543e-08
470,-124.2,42.9,2.4234851214205246e-08
471,-124.1,38.1,4.0677082475404e-08
472,-124.1,38.2,3.54612624955324e-08
473,-124.1,38.3,3.63720241190204e-08
474,-124.1,38.4,3.9671593541079993e-08
475,-124.1,38.5,7.138561290200001e-08
476,-124.1,38.6,2.0741092421e-07
477,-124.1,38.7,2.081326761464e-07
478,-124.1,38.8,7.625399141039999e-08
479,-124.1,38.9,4.97375955748e-08
480,-124.1,39.0,5.8330538280519994e-08
481,-124.1,39.1,1.175810877604e-07
482,-124.1,39.2,1.2220746712400002e-07
483,-124.1,39.3,7.32142238e-08
484,-124.1,39.4,7.37094508e-08
485,-124.1,39.5,8.596287815999999e-08
486,-124.1,39.6,1.4177918978999998e-07
487,-124.1,39.7,2.703456720700001e-07
488,-124.1,39.8,3.1358116759999995e-07
489,-124.1,39.9,9.392602979999999e-07
490,-124.1,40.0,1.0106521184e-06
491,-124.1,40.1,6.290088320000001e-07
492,-124.1,40.2,1.6099436642e-06
493,-124.1,40.3,2.3482446308e-06
494,-124.1,40.4,1.2196283882000001e-06
495,-124.1,40.5,5.891094457000001e-07
496,-124.1,40.6,3.8689280560819994e-07
497,-124.1,40.7,4.2938477638e-07
498,-124.1,40.8,4.4345977766999995e-07
499,-124.1,40.9,5.751452012999999e-07
500,-124.1,41.0,5.134600540399999e-07
